doc_id,cluster
29164,10
29177,10
29207,10
29212,10
29213,10
29263,10
29297,10
29299,10
29359,10
29363,10
29367,10
29373,10
29411,10
29414,10
29516,10
29517,10
29565,10
29601,10
29605,10
29606,10
29617,10
29629,10
29639,10
29662,10
29679,10
29727,10
29762,10
29767,10
29773,10
29776,10
29777,10
29788,10
29798,10
29799,10
29818,10
29819,10
29821,10
29822,10
29824,10
29832,10
29834,10
29835,10
29836,10
29847,10
29863,10
29866,10
29867,10
29879,10
29885,10
29893,10
29916,10
29918,10
29927,10
29930,10
29932,10
29933,10
29950,10
29951,10
29954,10
29955,10
29959,10
29979,10
29987,10
29992,10
30020,10
30021,10
30024,10
30025,10
30046,10
30047,10
30084,10
30125,10
30128,10
30133,10
30136,10
30140,10
30141,10
30166,10
30169,10
30183,10
30187,10
30191,10
30193,10
30197,10
30198,10
30207,10
30226,10
30227,10
30236,10
30237,10
30244,10
30286,10
30290,10
30291,10
30319,10
30320,10
30327,10
30340,10
30342,10
30346,10
30347,10
30357,10
30367,10
30368,10
30369,10
30370,10
30380,10
30383,10
30384,10
30385,10
30387,10
30390,10
30393,10
30394,10
30397,10
30422,10
30432,10
30446,10
30481,10
30483,10
30544,10
30545,10
30550,10
30568,10
30569,10
30582,10
30583,10
30596,10
30597,10
30608,10
30622,10
30623,10
30632,10
30636,10
30649,10
30693,10
30694,10
30695,10
30720,10
30722,10
30724,10
30737,10
30742,10
30743,10
30752,10
30753,10
30780,10
30784,10
30790,10
30791,10
30794,10
30804,10
30811,10
30813,10
30814,10
30815,10
30838,10
30839,10
30847,10
30858,10
30859,10
30877,10
27682,11
27718,11
27725,11
27726,11
27831,11
27848,11
27876,11
27877,11
27890,11
27899,11
27902,11
27903,11
27914,11
27917,11
27929,11
27983,11
28002,11
28005,11
28013,11
28159,11
28165,11
28173,11
28199,11
28204,11
28205,11
28358,11
28370,11
28403,11
28417,11
28428,11
28429,11
28469,11
28548,11
28549,11
28560,11
28561,11
28572,11
28575,11
28588,11
28599,11
28603,11
28614,11
28615,11
28749,11
28750,11
28760,11
28763,11
28764,11
28778,11
28803,11
28824,11
28826,11
28845,11
28864,11
28898,11
28939,11
28999,11
29024,11
29038,11
29086,11
29087,11
29117,11
29125,11
29133,11
29153,11
29186,11
29258,11
29259,11
29272,11
29273,11
29284,11
29285,11
29318,11
29339,11
29388,11
29398,11
29404,11
29410,11
29413,11
29428,11
29442,11
29443,11
29456,11
29471,11
29472,11
29482,11
29483,11
29498,11
29522,11
29611,11
29625,11
29655,11
29669,11
29816,11
29850,11
29858,11
29871,11
29888,11
29899,11
29904,11
29911,11
29912,11
29913,11
30056,11
30088,11
30099,11
30103,11
30105,11
30110,11
30112,11
30150,11
30229,11
30299,11
30305,11
30334,11
30378,11
30418,11
30488,11
30520,11
30521,11
30663,11
30665,11
30671,11
30688,11
30696,11
30701,11
30779,11
30818,11
30852,11
30853,11
30873,11
30886,11
30964,11
31026,11
31027,11
31033,11
31066,11
31099,11
31179,11
31232,11
27652,12
27655,12
27669,12
27670,12
27679,12
27692,12
27696,12
27727,12
27730,12
27732,12
27733,12
27807,12
27813,12
27849,12
27855,12
27872,12
27874,12
27875,12
27888,12
27889,12
27901,12
27915,12
27966,12
28006,12
28007,12
28011,12
28012,12
28027,12
28038,12
28039,12
28142,12
28146,12
28150,12
28151,12
28156,12
28166,12
28167,12
28171,12
28179,12
28192,12
28193,12
28198,12
28200,12
28211,12
28212,12
28214,12
28228,12
28232,12
28239,12
28359,12
28364,12
28367,12
28371,12
28373,12
28386,12
28398,12
28414,12
28415,12
28416,12
28536,12
28554,12
28562,12
28563,12
28566,12
28574,12
28576,12
28580,12
28595,12
28600,12
28629,12
28634,12
28635,12
28638,12
28758,12
28761,12
28762,12
28774,12
28775,12
28777,12
28788,12
28789,12
28797,12
28823,12
28825,12
28827,12
28831,12
28832,12
28944,12
28945,12
28946,12
28950,12
28951,12
28952,12
28953,12
28979,12
28980,12
28987,12
28993,12
29045,12
29050,12
29051,12
29052,12
29090,12
29091,12
29092,12
29093,12
29124,12
29127,12
29143,12
29180,12
29251,12
29252,12
29253,12
29261,12
29266,12
29283,12
29286,12
29287,12
29291,12
29312,12
29319,12
29324,12
29331,12
29332,12
29334,12
29441,12
29446,12
29452,12
29454,12
29473,12
29480,12
29577,12
29631,12
29640,12
29641,12
29642,12
29654,12
29656,12
29675,12
29680,12
29681,12
29687,12
29689,12
29693,12
29696,12
29697,12
29709,12
29723,12
29736,12
29737,12
29864,12
29870,12
29872,12
29877,12
29891,12
29892,12
29898,12
29905,12
29906,12
29907,12
30071,12
30072,12
30073,12
30077,12
30081,12
30090,12
30097,12
30104,12
30106,12
30107,12
30113,12
30147,12
30201,12
30259,12
30265,12
30266,12
30267,12
30270,12
30298,12
30301,12
30304,12
30306,12
30307,12
30311,12
30315,12
30329,12
30338,12
30339,12
30360,12
30412,12
30448,12
30449,12
30460,12
30461,12
30462,12
30463,12
30467,12
30476,12
30477,12
30489,12
30659,12
30674,12
30675,12
30676,12
30677,12
30689,12
30700,12
30702,12
30703,12
30714,12
30715,12
30716,12
30717,12
30728,12
30729,12
30844,12
30845,12
30846,12
30850,12
30851,12
30861,12
30878,12
30879,12
30881,12
30885,12
30887,12
30890,12
30892,12
31188,14
31544,14
31551,14
31618,14
32501,14
32661,14
26171,15
26172,15
26173,15
26415,15
27284,15
27285,15
27287,15
26589,16
26628,16
27509,16
28941,16
30043,16
30089,16
