doc_id,cluster
19003,10
19006,10
19007,10
19023,10
19049,10
19058,10
19059,10
19060,10
19061,10
19065,10
19070,10
19073,10
19074,10
19077,10
19098,10
19100,10
19101,10
19105,10
19128,10
19153,10
19158,10
19159,10
19165,10
19166,10
19187,10
19195,10
19198,10
19207,10
19215,10
19229,10
19256,10
19259,10
19265,10
19271,10
19272,10
19273,10
19277,10
19302,10
19306,10
19307,10
19312,10
19313,10
19333,10
19337,10
19346,10
19359,10
19371,10
19398,10
19400,10
19402,10
19403,10
19413,10
19415,10
19455,10
19459,10
19464,10
19465,10
19470,10
19475,10
19500,10
19505,10
19529,10
19538,10
19539,10
19548,10
19561,10
19575,10
19576,10
19577,10
19589,10
19600,10
19603,10
19617,10
19667,10
19672,10
19673,10
19677,10
19679,10
19688,10
19699,10
19701,10
19705,10
19706,10
19707,10
19713,10
19715,10
19716,10
19717,10
19754,10
19757,10
19761,10
19776,10
19788,10
19796,10
19807,10
19840,10
19841,10
19845,10
19850,10
19854,10
19855,10
19869,10
19879,10
19886,10
19887,10
19893,10
19909,10
19920,10
19921,10
19926,10
19930,10
19931,10
19932,10
19946,10
19964,10
20008,10
20009,10
20019,10
20031,10
20034,10
20035,10
20040,10
20048,10
20055,10
20069,10
20082,10
20108,10
20141,10
20144,10
20145,10
20147,10
20151,10
20157,10
20182,10
20184,10
20187,10
20190,10
20193,10
20194,10
20196,10
20204,10
20222,10
20223,10
20226,10
20232,10
20237,10
20269,10
20280,10
20315,10
20328,10
20331,10
20334,10
20337,10
20346,10
20356,10
20357,10
20369,10
20382,10
20384,10
20390,10
20394,10
20396,10
20408,10
20409,10
16666,11
16725,11
16726,11
16742,11
16841,11
16869,11
16880,11
16908,11
16913,11
16937,11
17021,11
17052,11
17136,11
17140,11
17157,11
17168,11
17183,11
17220,11
17224,11
17225,11
17234,11
17235,11
17237,11
17341,11
17369,11
17382,11
17418,11
17424,11
17427,11
17431,11
17478,11
17571,11
17584,11
17585,11
17676,11
17679,11
17720,11
17764,11
17766,11
17769,11
17784,11
17786,11
17787,11
17823,11
17949,11
17962,11
17974,11
17976,11
17977,11
17988,11
17999,11
18066,11
18076,11
18099,11
18106,11
18107,11
18190,11
18206,11
18222,11
18264,11
18266,11
18267,11
18270,11
18272,11
18273,11
18306,11
18311,11
18314,11
18338,11
18375,11
18407,11
18462,11
18477,11
18544,11
18649,11
18670,11
18676,11
18713,11
18714,11
18717,11
18728,11
18738,11
18838,11
18845,11
18850,11
18873,11
19017,11
19146,11
19147,11
19227,11
19232,11
19303,11
19340,11
19347,11
19351,11
19352,11
19365,11
19378,11
19390,11
19434,11
19448,11
19507,11
19514,11
19556,11
19569,11
19581,11
19591,11
19676,11
19781,11
19782,11
19868,11
19897,11
19924,11
19952,11
19977,11
20024,11
20049,11
20099,11
20103,11
20116,11
20128,11
20150,11
20153,11
20233,11
20236,11
20251,11
20257,11
20306,11
20343,11
20418,11
20431,11
20465,11
20538,11
20596,11
20627,11
20650,11
20664,11
20672,11
20704,11
20705,11
20712,11
17430,12
17433,12
17437,12
17543,12
17544,12
17545,12
17546,12
17550,12
17551,12
17552,12
17553,12
17579,12
17586,12
17587,12
17590,12
17591,12
17592,12
17618,12
17619,12
17624,12
17630,12
17631,12
17632,12
17633,12
17663,12
17734,12
17741,12
17744,12
17746,12
17752,12
17755,12
17779,12
17782,12
17791,12
17793,12
17796,12
17815,12
17828,12
17829,12
17907,12
17913,12
17941,12
17948,12
17960,12
17961,12
17963,12
17966,12
17990,12
17996,12
18062,12
18067,12
18070,12
18071,12
18073,12
18091,12
18094,12
18098,12
18104,12
18105,12
18112,12
18113,12
18125,12
18130,12
18139,12
18258,12
18265,12
18271,12
18292,12
18299,12
18304,12
18305,12
18307,12
18312,12
18313,12
18325,12
18339,12
18361,12
18448,12
18460,12
18461,12
18476,12
18488,12
18489,12
18499,12
18501,12
18502,12
18516,12
18656,12
18658,12
18663,12
18664,12
18674,12
18688,12
18689,12
18701,12
18702,12
18704,12
18710,12
18844,12
18846,12
18857,12
18878,12
18879,12
18880,12
18885,12
18887,12
18891,12
18905,12
18925,12
18927,12
18932,12
19024,12
19025,12
19026,12
19027,12
19031,12
19080,12
19145,12
19148,12
19151,12
19152,12
19171,12
19178,12
19185,12
19186,12
19191,12
19192,12
19205,12
19210,12
19218,12
19219,12
19220,12
19230,12
19231,12
19233,12
19344,12
19350,12
19353,12
19379,12
19391,12
19392,12
19401,12
19409,12
19421,12
19426,12
19436,12
19437,12
19535,12
19540,12
19546,12
19552,12
19554,12
19557,12
19580,12
19582,12
19583,12
19585,12
19594,12
19595,12
19597,12
19608,12
19609,12
19620,12
19622,12
19634,12
19646,12
19719,12
19725,12
19740,12
19756,12
19768,12
19769,12
19783,12
19787,12
19794,12
19797,12
19805,12
19806,12
19812,12
19813,12
19839,12
19958,12
19965,12
19967,12
19972,12
19973,12
19998,12
19999,12
20062,12
20074,12
20075,12
20077,12
20088,12
20100,12
20106,12
20117,12
20275,12
20276,12
20289,12
20300,12
20301,12
20302,12
20310,12
20314,12
20316,12
20317,12
20329,12
20338,12
20459,12
20462,12
20466,12
20467,12
20472,12
20473,12
20476,12
20489,12
20498,12
20499,12
20506,12
20507,12
20513,12
20539,12
20621,12
20648,12
20658,12
20660,12
20665,12
20666,12
20667,12
26583,14
26614,14
26748,14
26762,14
26763,14
26776,14
26824,14
17409,15
17473,15
17569,15
17636,15
17670,15
18711,15
19419,15
20925,15
11723,16
11728,16
13243,16
13615,16
13985,16
14056,16
14998,16
