doc_id,cluster
12280,10
12284,10
12291,10
12326,10
12336,10
12337,10
12345,10
12409,10
12420,10
12421,10
12422,10
12423,10
12434,10
12435,10
12436,10
12440,10
12441,10
12442,10
12445,10
12452,10
12456,10
12478,10
12481,10
12483,10
12487,10
12492,10
12497,10
12519,10
12520,10
12521,10
12524,10
12525,10
12530,10
12546,10
12552,10
12555,10
12556,10
12563,10
12581,10
12582,10
12583,10
12620,10
12621,10
12630,10
12634,10
12635,10
12650,10
12652,10
12653,10
12654,10
12657,10
12668,10
12680,10
12681,10
12683,10
12684,10
12687,10
12690,10
12691,10
12695,10
12697,10
12722,10
12723,10
12732,10
12734,10
12754,10
12759,10
12769,10
13039,10
13065,10
13070,10
13071,10
13072,10
13076,10
13089,10
13091,10
13098,10
13099,10
13105,10
13110,10
13111,10
13116,10
13159,10
13161,10
13164,10
13165,10
13171,10
13187,10
13197,10
13202,10
13203,10
13204,10
13214,10
13216,10
13228,10
13238,10
13248,10
13270,10
13273,10
13298,10
13305,10
13366,10
13367,10
13372,10
13373,10
13376,10
13377,10
13388,10
13398,10
13399,10
13400,10
13401,10
13410,10
13411,10
13429,10
13438,10
13439,10
13456,10
13516,10
13530,10
13548,10
13559,10
13560,10
13564,10
13565,10
13575,10
13589,10
13594,10
13602,10
13603,10
13606,10
13612,10
13613,10
13617,10
13648,10
13658,10
13670,10
13671,10
13691,10
13703,10
13704,10
13710,10
13715,10
13722,10
13763,10
13766,10
13772,10
13776,10
13799,10
13808,10
13809,10
13818,10
13821,10
13830,10
13850,10
13853,10
13885,10
13891,10
13893,10
13899,10
13905,10
13927,10
13931,10
13937,10
9822,11
9828,11
9876,11
9877,11
9889,11
9917,11
9975,11
10001,11
10012,11
10019,11
10030,11
10153,11
10200,11
10201,11
10210,11
10230,11
10304,11
10333,11
10362,11
10416,11
10433,11
10509,11
10576,11
10579,11
10582,11
10605,11
10647,11
10705,11
10729,11
10746,11
10758,11
10767,11
10771,11
10773,11
10821,11
10837,11
10841,11
10871,11
10940,11
10966,11
10969,11
10980,11
10994,11
11014,11
11030,11
11039,11
11058,11
11079,11
11096,11
11121,11
11159,11
11160,11
11162,11
11216,11
11243,11
11254,11
11255,11
11256,11
11257,11
11262,11
11268,11
11308,11
11318,11
11321,11
11354,11
11398,11
11441,11
11442,11
11445,11
11484,11
11485,11
11499,11
11504,11
11524,11
11530,11
11532,11
11561,11
11580,11
11644,11
11650,11
11653,11
11679,11
11730,11
11733,11
11734,11
11821,11
11830,11
11836,11
11848,11
11855,11
11856,11
11861,11
11873,11
11895,11
11898,11
11908,11
11936,11
11944,11
12030,11
12044,11
12054,11
12083,11
12084,11
12123,11
12127,11
12164,11
12172,11
12177,11
12201,11
12207,11
12232,11
12233,11
12239,11
12254,11
12324,11
12330,11
12371,11
12375,11
12400,11
12428,11
12451,11
12455,11
12549,11
12562,11
12577,11
12596,11
12611,11
12656,11
12658,11
12678,11
12719,11
12726,11
12737,11
12740,11
12763,11
12774,11
13044,11
13045,11
13051,11
13079,11
13080,11
10238,12
10311,12
10349,12
10361,12
10363,12
10364,12
10375,12
10388,12
10389,12
10402,12
10405,12
10411,12
10413,12
10418,12
10419,12
10430,12
10432,12
10438,12
10553,12
10558,12
10559,12
10564,12
10565,12
10566,12
10570,12
10571,12
10594,12
10604,12
10610,12
10611,12
10612,12
10613,12
10618,12
10715,12
10765,12
10772,12
10791,12
10809,12
10816,12
10835,12
10836,12
10886,12
10941,12
10942,12
10957,12
10968,12
10996,12
10997,12
11040,12
11043,12
11052,12
11055,12
11056,12
11082,12
11097,12
11108,12
11109,12
11120,12
11132,12
11135,12
11136,12
11137,12
11139,12
11193,12
11241,12
11248,12
11261,12
11280,12
11282,12
11294,12
11295,12
11302,12
11303,12
11320,12
11324,12
11334,12
11337,12
11345,12
11351,12
11390,12
11391,12
11444,12
11451,12
11453,12
11456,12
11479,12
11481,12
11490,12
11491,12
11493,12
11518,12
11519,12
11525,12
11531,12
11533,12
11569,12
11640,12
11642,12
11645,12
11646,12
11647,12
11651,12
11652,12
11678,12
11687,12
11692,12
11724,12
11726,12
11849,12
11863,12
11874,12
11875,12
11877,12
11888,12
11889,12
11900,12
11928,12
11932,12
12005,12
12006,12
12007,12
12026,12
12027,12
12038,12
12102,12
12153,12
12158,12
12159,12
12167,12
12171,12
12204,12
12205,12
12215,12
12340,12
12351,12
12358,12
12366,12
12367,12
12370,12
12401,12
12402,12
12407,12
12408,12
12414,12
12415,12
12417,12
12429,12
12560,12
12561,12
12573,12
12574,12
12575,12
12576,12
12589,12
12597,12
12600,12
12601,12
12605,12
12614,12
12615,12
12616,12
12617,12
12618,12
12628,12
12748,12
12760,12
12761,12
12762,12
12775,12
12776,12
13035,12
13046,12
13057,12
13058,12
13085,12
13086,12
13090,12
13094,12
13123,12
13124,12
13127,12
13130,12
13234,12
13245,12
13251,12
13279,12
13282,12
13284,12
13286,12
13287,12
13293,12
13307,12
13319,12
13325,12
13326,12
13327,12
13333,12
13354,12
13441,12
13442,12
13443,12
13455,12
13469,12
13480,12
13481,12
13482,12
13483,12
13495,12
13520,12
13523,12
13527,12
13533,12
13534,12
13546,12
13552,12
13643,12
13651,12
13655,12
13668,12
13669,12
13675,12
13683,12
13720,12
13721,12
13725,12
13734,12
13735,12
13736,12
13858,12
11535,14
11736,14
12148,14
12279,14
13263,14
13952,14
17198,14
12014,15
12758,15
13109,15
13321,15
13490,15
13868,15
14075,15
14077,15
5239,16
6109,16
6249,16
7397,16
7496,16
7823,16
9367,16
