doc_id,cluster
8947,10
8954,10
8957,10
8966,10
8968,10
8980,10
8981,10
8983,10
8985,10
8987,10
8991,10
8993,10
8994,10
8997,10
9025,10
9034,10
9052,10
9057,10
9070,10
9081,10
9084,10
9085,10
9091,10
9094,10
9121,10
9122,10
9123,10
9126,10
9127,10
9131,10
9133,10
9135,10
9168,10
9170,10
9179,10
9215,10
9221,10
9237,10
9240,10
9250,10
9254,10
9255,10
9268,10
9278,10
9279,10
9283,10
9286,10
9292,10
9308,10
9318,10
9321,10
9323,10
9327,10
9334,10
9337,10
9357,10
9366,10
9400,10
9405,10
9424,10
9431,10
9432,10
9441,10
9445,10
9446,10
9456,10
9457,10
9469,10
9482,10
9485,10
9486,10
9491,10
9492,10
9494,10
9497,10
9523,10
9526,10
9532,10
9533,10
9536,10
9555,10
9578,10
9579,10
9585,10
9590,10
9618,10
9624,10
9627,10
9644,10
9645,10
9655,10
9678,10
9686,10
9693,10
9707,10
9721,10
9734,10
9745,10
9747,10
9757,10
9772,10
9804,10
9814,10
9821,10
9823,10
9860,10
9866,10
9867,10
9873,10
9874,10
9898,10
9902,10
9903,10
9912,10
9913,10
9923,10
9949,10
9958,10
9962,10
9989,10
10009,10
10022,10
10033,10
10037,10
10040,10
10041,10
10044,10
10055,10
10057,10
10063,10
10068,10
10070,10
10074,10
10080,10
10087,10
10090,10
10092,10
10093,10
10094,10
10105,10
10120,10
10121,10
10124,10
10125,10
10132,10
10135,10
10140,10
10141,10
10182,10
10195,10
10204,10
10219,10
10235,10
10236,10
10241,10
10256,10
10257,10
10265,10
10280,10
10281,10
10284,10
10285,10
10290,10
10291,10
10295,10
6695,11
6720,11
6805,11
6815,11
6822,11
6859,11
6865,11
6867,11
6870,11
6871,11
6873,11
6898,11
6899,11
6900,11
6904,11
6905,11
6907,11
6914,11
6949,11
6957,11
7004,11
7006,11
7012,11
7029,11
7038,11
7080,11
7094,11
7095,11
7126,11
7137,11
7159,11
7168,11
7179,11
7227,11
7287,11
7319,11
7385,11
7416,11
7437,11
7444,11
7536,11
7537,11
7563,11
7576,11
7602,11
7613,11
7712,11
7748,11
7802,11
7803,11
7816,11
7827,11
7829,11
7842,11
7859,11
7903,11
7945,11
7950,11
7970,11
7978,11
7979,11
7984,11
7990,11
7997,11
8002,11
8003,11
8025,11
8030,11
8031,11
8050,11
8055,11
8056,11
8057,11
8060,11
8061,11
8062,11
8069,11
8081,11
8087,11
8093,11
8163,11
8216,11
8256,11
8257,11
8262,11
8280,11
8281,11
8359,11
8404,11
8405,11
8440,11
8447,11
8520,11
8530,11
8610,11
8645,11
8665,11
8672,11
8691,11
8726,11
8731,11
8758,11
8775,11
8782,11
8786,11
8900,11
8928,11
8953,11
8978,11
9000,11
9042,11
9137,11
9158,11
9161,11
9164,11
9183,11
9186,11
9189,11
9216,11
9251,11
9282,11
9330,11
9331,11
9383,11
9396,11
9455,11
9475,11
9479,11
9480,11
9537,11
9559,11
9564,11
9565,11
9566,11
9616,11
9638,11
9641,11
9679,11
9751,11
9767,11
9803,11
6928,12
6938,12
6939,12
6944,12
7001,12
7005,12
7007,12
7013,12
7015,12
7027,12
7032,12
7143,12
7149,12
7161,12
7164,12
7165,12
7166,12
7175,12
7198,12
7204,12
7205,12
7211,12
7219,12
7239,12
7302,12
7359,12
7363,12
7364,12
7365,12
7366,12
7367,12
7370,12
7371,12
7377,12
7399,12
7414,12
7415,12
7417,12
7424,12
7428,12
7430,12
7439,12
7441,12
7458,12
7464,12
7470,12
7548,12
7561,12
7575,12
7589,12
7600,12
7603,12
7607,12
7616,12
7628,12
7749,12
7757,12
7767,12
7773,12
7774,12
7776,12
7788,12
7808,12
7824,12
7830,12
7831,12
7834,12
7855,12
7923,12
7952,12
7983,12
7987,12
8019,12
8040,12
8041,12
8042,12
8053,12
8068,12
8075,12
8080,12
8082,12
8083,12
8094,12
8096,12
8108,12
8109,12
8123,12
8135,12
8136,12
8137,12
8150,12
8240,12
8241,12
8249,12
8252,12
8254,12
8260,12
8261,12
8269,12
8282,12
8283,12
8288,12
8291,12
8303,12
8309,12
8321,12
8326,12
8332,12
8334,12
8336,12
8337,12
8350,12
8352,12
8369,12
8444,12
8445,12
8446,12
8452,12
8453,12
8454,12
8468,12
8486,12
8492,12
8493,12
8508,12
8512,12
8513,12
8518,12
8519,12
8524,12
8525,12
8527,12
8531,12
8532,12
8533,12
8534,12
8651,12
8679,12
8687,12
8690,12
8693,12
8718,12
8722,12
8724,12
8730,12
8732,12
8736,12
8757,12
8843,12
8860,12
8862,12
8876,12
8889,12
8914,12
8915,12
8916,12
8939,12
8964,12
9001,12
9002,12
9014,12
9015,12
9016,12
9019,12
9020,12
9023,12
9028,12
9029,12
9149,12
9160,12
9163,12
9175,12
9200,12
9201,12
9208,12
9214,12
9228,12
9229,12
9313,12
9349,12
9360,12
9388,12
9404,12
9406,12
9411,12
9439,12
9558,12
9567,12
9571,12
9572,12
9599,12
9604,12
9606,12
9607,12
9610,12
9611,12
9619,12
9639,12
9762,12
9764,12
9766,12
9770,12
9773,12
9798,12
9800,12
9827,12
9831,12
9834,12
9836,12
9837,12
9838,12
9940,12
9941,12
9943,12
9955,12
9981,12
9982,12
9986,12
9988,12
9992,12
10016,12
10073,12
10149,12
10175,12
10177,12
10188,12
10203,12
10216,12
10221,12
8737,14
8846,14
8919,14
10013,14
11050,14
11087,14
11251,14
7948,15
8715,15
9423,15
9556,15
10211,15
10824,15
11529,15
11871,15
3521,16
3544,16
3676,16
3864,16
4202,16
4203,16
4911,16
