doc_id,cluster
25819,10
25820,10
25821,10
25825,10
25845,10
25847,10
25850,10
25851,10
25930,10
25932,10
25940,10
25944,10
25950,10
25955,10
25968,10
25969,10
25975,10
25979,10
25981,10
25982,10
25992,10
25993,10
25995,10
25996,10
26045,10
26054,10
26055,10
26068,10
26069,10
26078,10
26079,10
26091,10
26093,10
26095,10
26109,10
26118,10
26119,10
26120,10
26128,10
26135,10
26195,10
26207,10
26215,10
26216,10
26217,10
26218,10
26252,10
26253,10
26254,10
26256,10
26257,10
26268,10
26280,10
26284,10
26285,10
26297,10
26322,10
26323,10
26327,10
26328,10
26334,10
26340,10
26341,10
26342,10
26343,10
26346,10
26393,10
26394,10
26395,10
26419,10
26440,10
26441,10
26444,10
26445,10
26455,10
26482,10
26519,10
26525,10
26526,10
26530,10
26532,10
26534,10
26535,10
26551,10
26578,10
26593,10
26613,10
26618,10
26620,10
26626,10
26629,10
26631,10
26632,10
26646,10
26647,10
26652,10
26680,10
26681,10
26718,10
26722,10
26727,10
26732,10
26733,10
26736,10
26747,10
26778,10
26783,10
26787,10
26788,10
26792,10
26805,10
26806,10
26817,10
26838,10
26855,10
26864,10
26871,10
26885,10
26910,10
26911,10
26928,10
26939,10
26948,10
26974,10
26976,10
26977,10
26989,10
26991,10
27004,10
27012,10
27015,10
27039,10
27062,10
27076,10
27089,10
27101,10
27102,10
27106,10
27117,10
27148,10
27149,10
27158,10
27159,10
27160,10
27161,10
27164,10
27165,10
27166,10
27170,10
27171,10
27172,10
27174,10
27175,10
27176,10
27189,10
27206,10
27207,10
27212,10
27213,10
27260,10
27261,10
27274,10
27275,10
27276,10
24682,11
24684,11
24685,11
24686,11
24696,11
24777,11
24794,11
24823,11
24824,11
24826,11
24830,11
24837,11
24859,11
24939,11
24943,11
24951,11
24961,11
24979,11
24985,11
24986,11
25029,11
25045,11
25050,11
25051,11
25053,11
25086,11
25110,11
25113,11
25116,11
25127,11
25170,11
25174,11
25264,11
25265,11
25270,11
25271,11
25278,11
25325,11
25326,11
25327,11
25364,11
25401,11
25407,11
25408,11
25440,11
25456,11
25458,11
25482,11
25494,11
25508,11
25509,11
25516,11
25532,11
25535,11
25588,11
25642,11
25655,11
25728,11
25766,11
25770,11
25777,11
25809,11
25830,11
25831,11
25835,11
25870,11
25871,11
25873,11
25918,11
25949,11
25951,11
25962,11
25987,11
26001,11
26013,11
26014,11
26017,11
26042,11
26160,11
26164,11
26188,11
26196,11
26221,11
26240,11
26242,11
26243,11
26244,11
26246,11
26247,11
26271,11
26295,11
26363,11
26412,11
26436,11
26437,11
26453,11
26490,11
26491,11
26566,11
26567,11
26584,11
26607,11
26636,11
26644,11
26656,11
26741,11
26764,11
26775,11
26786,11
26814,11
26823,11
26834,11
26849,11
26863,11
27068,11
27081,11
27105,11
27182,11
27191,11
27240,11
27268,11
27295,11
27296,11
27297,11
27308,11
27309,11
27319,11
27320,11
27321,11
27322,11
27323,11
27334,11
27335,11
27336,11
27337,11
27443,11
27493,11
27499,11
27644,11
27664,11
27665,11
24359,12
24360,12
24366,12
24367,12
24371,12
24374,12
24393,12
24403,12
24429,12
24467,12
24471,12
24498,12
24506,12
24529,12
24549,12
24560,12
24561,12
24562,12
24563,12
24575,12
24576,12
24577,12
24582,12
24583,12
24588,12
24589,12
24595,12
24600,12
24601,12
24609,12
24610,12
24614,12
24615,12
24616,12
24749,12
24756,12
24760,12
24761,12
24788,12
24792,12
24812,12
24818,12
24819,12
24827,12
24832,12
24947,12
24950,12
24952,12
24953,12
24978,12
24984,12
24987,12
24991,12
24992,12
25042,12
25052,12
25081,12
25084,12
25085,12
25090,12
25091,12
25119,12
25124,12
25126,12
25130,12
25131,12
25132,12
25133,12
25203,12
25223,12
25240,12
25252,12
25254,12
25267,12
25284,12
25285,12
25286,12
25293,12
25318,12
25324,12
25353,12
25397,12
25454,12
25457,12
25467,12
25469,12
25480,12
25481,12
25483,12
25485,12
25491,12
25495,12
25496,12
25497,12
25523,12
25534,12
25537,12
25641,12
25654,12
25656,12
25657,12
25683,12
25694,12
25695,12
25696,12
25697,12
25720,12
25722,12
25723,12
25737,12
25792,12
25858,12
25859,12
25865,12
25866,12
25872,12
25903,12
25906,12
25910,12
25913,12
25924,12
25938,12
26002,12
26015,12
26016,12
26149,12
26161,12
26163,12
26174,12
26175,12
26176,12
26177,12
26182,12
26198,12
26201,12
26202,12
26203,12
26205,12
26214,12
26229,12
26235,12
26236,12
26348,12
26349,12
26360,12
26362,12
26383,12
26406,12
26410,12
26411,12
26439,12
26542,12
26570,12
26598,12
26604,12
26610,12
26611,12
26612,12
26627,12
26740,12
26772,12
26773,12
26808,12
26809,12
26835,12
26837,12
26942,12
26955,12
26956,12
26968,12
26985,12
26995,12
26997,12
27041,12
27042,12
27043,12
27054,12
27055,12
27069,12
27080,12
27082,12
27095,12
27096,12
27097,12
27100,12
27108,12
27109,12
27120,12
27121,12
27122,12
27123,12
27133,12
27134,12
27135,12
27136,12
27137,12
27185,12
27242,12
27254,12
27255,12
27256,12
27269,12
27280,12
27281,12
27282,12
27283,12
27294,12
27310,12
27331,12
27338,12
27444,12
27445,12
27452,12
27453,12
27457,12
27464,12
27484,12
27485,12
27486,12
27487,12
27518,12
27524,12
27527,12
27532,12
27533,12
27646,12
27647,12
27650,12
27651,12
28834,14
29309,14
29478,14
29479,14
29519,14
29848,14
25402,15
25527,15
25530,15
25934,15
26166,15
26167,15
26170,15
21811,16
23154,16
23630,16
24362,16
26184,16
26392,16
26398,16
