doc_id,cluster
531,11
538,11
595,11
652,11
685,11
686,11
687,11
691,11
692,11
696,11
721,11
725,11
732,11
733,11
735,11
763,11
770,11
854,11
860,11
862,11
866,11
872,11
875,11
876,11
881,11
889,11
897,11
926,11
1001,11
1015,11
1035,11
1055,11
1060,11
1071,11
1072,11
1130,11
1262,11
1264,11
1271,11
1272,11
1276,11
1279,11
1280,11
1307,11
1318,11
1339,11
1341,11
1354,11
1355,11
1387,11
1446,11
1447,11
1461,11
1489,11
1496,11
1503,11
1504,11
1521,11
1546,11
1547,11
1557,11
1561,11
1677,11
1703,11
1706,11
1728,11
1753,11
1754,11
1767,11
1773,11
1826,11
1847,11
1852,11
1887,11
1899,11
2008,11
2009,11
2019,11
2021,11
2069,11
2116,11
2168,11
2196,11
2233,11
2235,11
2236,11
2237,11
2282,11
2315,11
2330,11
2342,11
2367,11
2397,11
2425,11
2431,11
2544,11
2545,11
2591,11
2592,11
2619,11
2623,11
2660,11
2675,11
2676,11
2677,11
2684,11
2700,11
2704,11
2705,11
2706,11
2707,11
2710,11
2711,11
2743,11
2970,11
3087,11
3102,11
3105,11
3120,11
3121,11
3140,11
3185,11
3187,11
3221,11
3260,11
3267,11
32,12
34,12
117,12
121,12
128,12
135,12
136,12
152,12
191,12
218,12
243,12
245,12
279,12
280,12
282,12
286,12
294,12
295,12
320,12
321,12
323,12
334,12
445,12
446,12
450,12
478,12
485,12
493,12
511,12
518,12
519,12
523,12
532,12
581,12
645,12
647,12
650,12
665,12
678,12
679,12
682,12
684,12
690,12
706,12
711,12
718,12
719,12
724,12
731,12
840,12
848,12
849,12
861,12
895,12
896,12
902,12
903,12
906,12
912,12
915,12
916,12
917,12
929,12
1014,12
1048,12
1064,12
1065,12
1066,12
1070,12
1073,12
1087,12
1106,12
1110,12
1139,12
1258,12
1259,12
1265,12
1266,12
1270,12
1298,12
1302,12
1304,12
1305,12
1311,12
1313,12
1316,12
1441,12
1442,12
1460,12
1463,12
1488,12
1500,12
1502,12
1510,12
1525,12
1529,12
1538,12
1577,12
1605,12
1648,12
1660,12
1662,12
1674,12
1675,12
1681,12
1689,12
1701,12
1712,12
1715,12
1716,12
1729,12
1844,12
1845,12
1846,12
1850,12
1851,12
1853,12
1864,12
1885,12
1886,12
1891,12
1893,12
1918,12
1924,12
1931,12
1932,12
1933,12
1935,12
1954,12
1983,12
1997,12
2020,12
2022,12
2023,12
2025,12
2034,12
2035,12
2036,12
2037,12
2140,12
2141,12
2142,12
2143,12
2145,12
2151,12
2154,12
2155,12
2157,12
2162,12
2169,12
2181,12
2183,12
2194,12
2197,12
2208,12
2209,12
2220,12
2222,12
2223,12
2227,12
2341,12
2356,12
2357,12
2369,12
2395,12
2418,12
2419,12
2426,12
2427,12
2430,12
2432,12
2433,12
2454,12
2455,12
2508,12
2526,12
2553,12
2569,12
2579,12
2585,12
2624,12
2625,12
2626,12
2630,12
2631,12
2753,12
2779,12
2791,12
2793,12
2794,12
2802,12
2814,12
2815,12
2820,12
2821,12
2828,12
2829,12
2870,12
2873,12
2960,12
2964,12
2975,12
2976,12
2977,12
2988,12
2994,12
3004,12
3048,12
3061,12
3074,12
3076,12
3077,12
3094,12
3100,12
3101,12
3111,12
3196,12
3235,12
3274,12
3288,12
3292,12
3293,12
3300,12
3301,12
3303,12
3329,12
3401,12
3449,12
3471,12
497,14
846,14
2882,14
3846,14
3847,14
3892,14
4078,14
654,15
1083,15
1179,15
1738,15
2908,15
3904,15
4251,15
4270,15
1241,16
1646,16
2012,16
2192,16
2231,16
2350,16
2589,16
