doc_id,cluster
5330,10
5331,10
5335,10
5341,10
5343,10
5381,10
5382,10
5431,10
5432,10
5443,10
5447,10
5452,10
5453,10
5480,10
5490,10
5519,10
5522,10
5523,10
5532,10
5533,10
5536,10
5537,10
5547,10
5550,10
5578,10
5579,10
5587,10
5619,10
5631,10
5632,10
5633,10
5644,10
5645,10
5650,10
5655,10
5663,10
5678,10
5679,10
5686,10
5687,10
5692,10
5697,10
5708,10
5718,10
5719,10
5720,10
5724,10
5730,10
5734,10
5747,10
5810,10
5814,10
5835,10
5866,10
5867,10
5873,10
5876,10
5889,10
5898,10
5899,10
5902,10
5903,10
5906,10
5907,10
5912,10
5916,10
5954,10
5955,10
5958,10
5960,10
5963,10
5975,10
6002,10
6003,10
6004,10
6006,10
6007,10
6013,10
6016,10
6028,10
6038,10
6052,10
6138,10
6166,10
6167,10
6172,10
6176,10
6177,10
6188,10
6189,10
6198,10
6199,10
6200,10
6205,10
6210,10
6211,10
6214,10
6215,10
6238,10
6239,10
6246,10
6247,10
6302,10
6348,10
6358,10
6370,10
6371,10
6374,10
6375,10
6402,10
6403,10
6406,10
6407,10
6412,10
6416,10
6417,10
6443,10
6446,10
6470,10
6477,10
6497,10
6502,10
6510,10
6529,10
6537,10
6548,10
6562,10
6588,10
6589,10
6598,10
6599,10
6600,10
6604,10
6611,10
6614,10
6628,10
6638,10
6639,10
6708,10
6715,10
6716,10
6717,10
6728,10
6737,10
6749,10
6758,10
6760,10
6761,10
6762,10
6764,10
6765,10
6766,10
6770,10
6776,10
6799,10
6800,10
6826,10
6832,10
6845,10
6884,10
6887,10
6890,10
6892,10
6893,10
6909,10
6918,10
3279,11
3285,11
3289,11
3328,11
3355,11
3386,11
3466,11
3499,11
3501,11
3507,11
3513,11
3531,11
3545,11
3577,11
3594,11
3602,11
3667,11
3670,11
3725,11
3727,11
3730,11
3731,11
3732,11
3747,11
3800,11
3841,11
3842,11
3854,11
3856,11
3872,11
3877,11
3883,11
3885,11
3897,11
3923,11
3935,11
3937,11
3960,11
4000,11
4040,11
4041,11
4042,11
4108,11
4109,11
4118,11
4120,11
4135,11
4167,11
4179,11
4190,11
4192,11
4243,11
4296,11
4301,11
4303,11
4308,11
4332,11
4345,11
4349,11
4368,11
4388,11
4402,11
4411,11
4416,11
4439,11
4459,11
4485,11
4525,11
4526,11
4527,11
4623,11
4651,11
4678,11
4693,11
4718,11
4730,11
4731,11
4824,11
4874,11
4875,11
4876,11
4895,11
4903,11
4917,11
4920,11
5029,11
5038,11
5095,11
5097,11
5215,11
5216,11
5222,11
5232,11
5241,11
5283,11
5284,11
5291,11
5318,11
5319,11
5363,11
5501,11
5524,11
5560,11
5567,11
5570,11
5602,11
5626,11
5627,11
5639,11
5731,11
5762,11
5767,11
5784,11
5785,11
5836,11
5838,11
5865,11
5869,11
5886,11
5941,11
6010,11
6055,11
6078,11
6085,11
6096,11
6126,11
6132,11
6221,11
6252,11
6279,11
6337,11
6339,11
6496,11
6540,11
6563,11
6564,11
6629,11
6642,11
6643,11
6648,11
6683,11
3472,12
3473,12
3490,12
3491,12
3492,12
3493,12
3505,12
3506,12
3515,12
3664,12
3669,12
3677,12
3698,12
3699,12
3704,12
3705,12
3710,12
3724,12
3850,12
3855,12
3857,12
3875,12
3880,12
3909,12
3917,12
3922,12
3934,12
3936,12
4015,12
4043,12
4082,12
4096,12
4122,12
4123,12
4124,12
4145,12
4242,12
4246,12
4252,12
4254,12
4255,12
4256,12
4274,12
4282,12
4320,12
4321,12
4323,12
4326,12
4328,12
4334,12
4335,12
4353,12
4440,12
4445,12
4446,12
4447,12
4451,12
4452,12
4453,12
4454,12
4467,12
4468,12
4483,12
4508,12
4518,12
4519,12
4520,12
4524,12
4531,12
4532,12
4567,12
4637,12
4644,12
4645,12
4647,12
4652,12
4653,12
4679,12
4681,12
4684,12
4685,12
4686,12
4690,12
4691,12
4695,12
4699,12
4713,12
4719,12
4725,12
4726,12
4727,12
4732,12
4751,12
4849,12
4856,12
4859,12
4861,12
4862,12
4871,12
4877,12
4914,12
4916,12
4929,12
4955,12
5000,12
5001,12
5002,12
5010,12
5016,12
5017,12
5028,12
5148,12
5149,12
5163,12
5175,12
5188,12
5212,12
5298,12
5351,12
5376,12
5388,12
5405,12
5406,12
5411,12
5467,12
5503,12
5529,12
5546,12
5548,12
5564,12
5565,12
5571,12
5585,12
5598,12
5599,12
5604,12
5605,12
5610,12
5611,12
5612,12
5613,12
5616,12
5638,12
5705,12
5759,12
5766,12
5770,12
5772,12
5776,12
5778,12
5789,12
5798,12
5808,12
5821,12
5942,12
5945,12
5956,12
5979,12
5980,12
5981,12
5982,12
5983,12
5988,12
5995,12
5997,12
6032,12
6041,12
6045,12
6046,12
6050,12
6069,12
6079,12
6082,12
6086,12
6087,12
6091,12
6112,12
6118,12
6124,12
6127,12
6131,12
6278,12
6284,12
6285,12
6287,12
6289,12
6290,12
6291,12
6292,12
6293,12
6299,12
6324,12
6325,12
6332,12
6333,12
6397,12
6441,12
6454,12
6468,12
6479,12
6494,12
6508,12
6519,12
6520,12
6521,12
6522,12
6523,12
6525,12
6534,12
6536,12
6640,12
6669,12
6694,12
6696,12
6722,12
6723,12
6733,12
6734,12
6735,12
6746,12
6791,12
6817,12
6866,12
6872,12
6879,12
6910,12
6911,12
6912,12
6913,12
4085,14
5172,14
6726,14
7021,14
7633,14
8469,14
8509,14
4494,15
4495,15
4641,15
4700,15
6268,15
6987,15
7765,15
7793,15
2600,16
2601,16
2763,16
2830,16
2966,16
3066,16
3448,16
