doc_id,cluster
22150,10
22155,10
22186,10
22196,10
22226,10
22227,10
22232,10
22233,10
22246,10
22254,10
22266,10
22268,10
22278,10
22283,10
22285,10
22286,10
22291,10
22308,10
22318,10
22325,10
22326,10
22331,10
22332,10
22334,10
22342,10
22352,10
22353,10
22380,10
22384,10
22420,10
22424,10
22430,10
22434,10
22435,10
22442,10
22446,10
22452,10
22456,10
22469,10
22480,10
22481,10
22482,10
22491,10
22494,10
22495,10
22496,10
22508,10
22521,10
22523,10
22526,10
22532,10
22535,10
22550,10
22554,10
22583,10
22587,10
22593,10
22595,10
22627,10
22637,10
22640,10
22643,10
22668,10
22669,10
22682,10
22694,10
22708,10
22709,10
22720,10
22721,10
22723,10
22735,10
22736,10
22737,10
22740,10
22747,10
22764,10
22783,10
22785,10
22804,10
22805,10
22850,10
22859,10
22867,10
22870,10
22871,10
22873,10
22899,10
22905,10
22911,10
22912,10
22949,10
22957,10
22970,10
22971,10
22998,10
23002,10
23007,10
23010,10
23012,10
23013,10
23029,10
23038,10
23039,10
23059,10
23061,10
23065,10
23074,10
23110,10
23111,10
23115,10
23129,10
23156,10
23158,10
23162,10
23660,10
23674,10
23676,10
23698,10
23702,10
23703,10
23706,10
23713,10
23717,10
23761,10
23762,10
23763,10
23777,10
23786,10
23789,10
23818,10
23826,10
23830,10
23831,10
23845,10
23850,10
23853,10
23868,10
23878,10
23886,10
23887,10
23893,10
23896,10
23908,10
23909,10
23919,10
23920,10
23921,10
23924,10
23925,10
23931,10
23934,10
23943,10
23952,10
23976,10
23979,10
23990,10
23991,10
23992,10
24006,10
24024,10
24025,10
24033,10
24038,10
20713,11
20730,11
20841,11
20869,11
20880,11
20884,11
20890,11
20895,11
20936,11
20948,11
20959,11
21021,11
21032,11
21034,11
21035,11
21105,11
21138,11
21141,11
21169,11
21182,11
21185,11
21197,11
21220,11
21224,11
21237,11
21354,11
21380,11
21382,11
21383,11
21397,11
21425,11
21433,11
21505,11
21545,11
21572,11
21584,11
21633,11
21659,11
21696,11
21705,11
21752,11
21779,11
21784,11
21801,11
21803,11
21878,11
21892,11
21920,11
21922,11
22021,11
22065,11
22106,11
22112,11
22113,11
22261,11
22270,11
22272,11
22305,11
22306,11
22312,11
22313,11
22324,11
22356,11
22418,11
22476,11
22516,11
22529,11
22536,11
22632,11
22660,11
22662,11
22677,11
22681,11
22700,11
22729,11
22851,11
22852,11
22853,11
22907,11
22925,11
22943,11
22975,11
23026,11
23032,11
23049,11
23060,11
23122,11
23143,11
23146,11
23147,11
23157,11
23164,11
23619,11
23631,11
23638,11
23663,11
23737,11
23741,11
23749,11
23755,11
23764,11
23769,11
23780,11
23781,11
23795,11
23797,11
23805,11
23816,11
23839,11
23841,11
23861,11
23883,11
23918,11
23947,11
23964,11
23966,11
23980,11
24007,11
24026,11
24080,11
24081,11
24108,11
24206,11
24207,11
24210,11
24309,11
24364,11
24378,11
24398,11
24436,11
24478,11
24479,11
24490,11
24499,11
24584,11
24596,11
24597,11
24638,11
24646,11
24680,11
24681,11
20670,12
20671,12
20698,12
20706,12
20707,12
20710,12
20711,12
20738,12
20739,12
20826,12
20842,12
20843,12
20847,12
20853,12
20854,12
20855,12
20856,12
20857,12
20868,12
20881,12
20883,12
20894,12
20897,12
20901,12
20916,12
20920,12
20921,12
20935,12
21008,12
21009,12
21020,12
21022,12
21142,12
21154,12
21156,12
21157,12
21177,12
21181,12
21191,12
21196,12
21208,12
21209,12
21217,12
21221,12
21279,12
21342,12
21368,12
21394,12
21395,12
21396,12
21400,12
21418,12
21431,12
21469,12
21542,12
21546,12
21547,12
21558,12
21563,12
21571,12
21579,12
21581,12
21593,12
21595,12
21624,12
21625,12
21630,12
21632,12
21745,12
21746,12
21747,12
21750,12
21751,12
21753,12
21758,12
21764,12
21778,12
21785,12
21787,12
21791,12
21792,12
21802,12
21807,12
21813,12
21815,12
21817,12
21948,12
21949,12
21961,12
21962,12
21963,12
21967,12
21973,12
21974,12
21975,12
21976,12
21977,12
21988,12
21989,12
21998,12
22016,12
22058,12
22059,12
22063,12
22067,12
22070,12
22072,12
22073,12
22077,12
22098,12
22107,12
22110,12
22111,12
22138,12
22139,12
22249,12
22258,12
22259,12
22264,12
22265,12
22267,12
22271,12
22273,12
22298,12
22304,12
22307,12
22338,12
22339,12
22448,12
22449,12
22460,12
22461,12
22462,12
22463,12
22473,12
22474,12
22475,12
22477,12
22488,12
22489,12
22498,12
22502,12
22503,12
22507,12
22514,12
22515,12
22517,12
22528,12
22648,12
22649,12
22661,12
22663,12
22674,12
22675,12
22676,12
22689,12
22705,12
22711,12
22716,12
22717,12
22728,12
22739,12
22770,12
22844,12
22845,12
22846,12
22847,12
22878,12
22879,12
22884,12
22885,12
22886,12
22887,12
22890,12
22891,12
22892,12
22904,12
22918,12
22919,12
22922,12
22924,12
22926,12
22927,12
22930,12
22931,12
22932,12
22933,12
22936,12
23018,12
23019,12
23024,12
23025,12
23027,12
23030,12
23033,12
23109,12
23145,12
23620,12
23621,12
23622,12
23623,12
23625,12
23634,12
23635,12
23636,12
23637,12
23757,12
23768,12
23782,12
23792,12
23804,12
23806,12
23807,12
23811,12
23827,12
23838,12
23970,12
23971,12
23973,12
23993,12
23998,12
24004,12
24005,12
24013,12
24158,12
24159,12
24162,12
24189,12
24211,12
26827,14
26830,14
26831,14
26986,14
27654,14
27657,14
28800,14
23632,15
23828,15
24029,15
24126,15
24907,15
24954,15
24995,15
15578,16
15954,16
16591,16
17788,16
18261,16
18732,16
18741,16
